12411-03-03: Bevölkerung nach Geschlecht, Nationalität und Altersgruppen bis 90+ (Stand  31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
04011125;Hohentorshafen (Ortsteil);2000-12-31;unter 3;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;3 - 6;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;6 - 10;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;10 - 15;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;15 - 18;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;18 - 20;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;20 - 25;4;1;3;4;1;3;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;25 - 30;1;1;0;1;1;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;30 - 35;3;1;2;3;1;2;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;35 - 40;1;1;0;1;1;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;40 - 45;3;1;2;3;1;2;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;45 - 50;4;2;2;4;2;2;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;50 - 55;4;2;2;4;2;2;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;55 - 60;1;1;0;1;1;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;60 - 65;2;2;0;1;1;0;1;1;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;65 - 70;1;0;1;1;0;1;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;70 - 75;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;75 - 80;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;80 - 85;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;85 - 90;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;90 und mehr;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2000-12-31;Insgesamt;24;12;12;23;11;12;1;1;0
040112;Süd (Stadtbezirk);2000-12-31;unter 3;3328;1746;1582;2776;1463;1313;552;283;269
040112;Süd (Stadtbezirk);2000-12-31;3 - 6;3432;1800;1632;2705;1428;1277;727;372;355
040112;Süd (Stadtbezirk);2000-12-31;6 - 10;4530;2348;2182;3714;1928;1786;816;420;396
040112;Süd (Stadtbezirk);2000-12-31;10 - 15;5766;2992;2774;4721;2436;2285;1045;556;489
040112;Süd (Stadtbezirk);2000-12-31;15 - 18;3177;1604;1573;2567;1300;1267;610;304;306
040112;Süd (Stadtbezirk);2000-12-31;18 - 20;2437;1148;1289;2011;919;1092;426;229;197
040112;Süd (Stadtbezirk);2000-12-31;20 - 25;7189;3522;3667;5857;2866;2991;1332;656;676
040112;Süd (Stadtbezirk);2000-12-31;25 - 30;8170;4119;4051;6407;3195;3212;1763;924;839
040112;Süd (Stadtbezirk);2000-12-31;30 - 35;10323;5407;4916;8654;4488;4166;1669;919;750
040112;Süd (Stadtbezirk);2000-12-31;35 - 40;10096;5218;4878;8587;4344;4243;1509;874;635
040112;Süd (Stadtbezirk);2000-12-31;40 - 45;8844;4456;4388;7797;3872;3925;1047;584;463
040112;Süd (Stadtbezirk);2000-12-31;45 - 50;7774;3909;3865;6839;3436;3403;935;473;462
040112;Süd (Stadtbezirk);2000-12-31;50 - 55;7839;3851;3988;6991;3438;3553;848;413;435
040112;Süd (Stadtbezirk);2000-12-31;55 - 60;7775;3906;3869;7135;3546;3589;640;360;280
040112;Süd (Stadtbezirk);2000-12-31;60 - 65;8907;4323;4584;8433;4051;4382;474;272;202
040112;Süd (Stadtbezirk);2000-12-31;65 - 70;6419;2936;3483;6087;2755;3332;332;181;151
040112;Süd (Stadtbezirk);2000-12-31;70 - 75;5223;2229;2994;5035;2150;2885;188;79;109
040112;Süd (Stadtbezirk);2000-12-31;75 - 80;4188;1394;2794;4067;1340;2727;121;54;67
040112;Süd (Stadtbezirk);2000-12-31;80 - 85;2280;652;1628;2221;628;1593;59;24;35
040112;Süd (Stadtbezirk);2000-12-31;85 - 90;1845;516;1329;1810;506;1304;35;10;25
040112;Süd (Stadtbezirk);2000-12-31;90 und mehr;921;220;701;883;200;683;38;20;18
040112;Süd (Stadtbezirk);2000-12-31;Insgesamt;120463;58296;62167;105297;50289;55008;15166;8007;7159
0401121;Neustadt (Stadtteil);2000-12-31;unter 3;1091;589;502;877;482;395;214;107;107
0401121;Neustadt (Stadtteil);2000-12-31;3 - 6;1010;498;512;746;370;376;264;128;136
0401121;Neustadt (Stadtteil);2000-12-31;6 - 10;1155;607;548;872;462;410;283;145;138
0401121;Neustadt (Stadtteil);2000-12-31;10 - 15;1431;742;689;1064;544;520;367;198;169
0401121;Neustadt (Stadtteil);2000-12-31;15 - 18;858;401;457;648;306;342;210;95;115
0401121;Neustadt (Stadtteil);2000-12-31;18 - 20;750;348;402;581;253;328;169;95;74
0401121;Neustadt (Stadtteil);2000-12-31;20 - 25;3242;1509;1733;2625;1200;1425;617;309;308
0401121;Neustadt (Stadtteil);2000-12-31;25 - 30;4004;2035;1969;3200;1611;1589;804;424;380
0401121;Neustadt (Stadtteil);2000-12-31;30 - 35;4525;2436;2089;3794;2019;1775;731;417;314
0401121;Neustadt (Stadtteil);2000-12-31;35 - 40;3835;2061;1774;3187;1663;1524;648;398;250
0401121;Neustadt (Stadtteil);2000-12-31;40 - 45;3207;1655;1552;2795;1412;1383;412;243;169
0401121;Neustadt (Stadtteil);2000-12-31;45 - 50;2658;1401;1257;2313;1214;1099;345;187;158
0401121;Neustadt (Stadtteil);2000-12-31;50 - 55;2507;1273;1234;2141;1092;1049;366;181;185
0401121;Neustadt (Stadtteil);2000-12-31;55 - 60;2267;1133;1134;1990;977;1013;277;156;121
0401121;Neustadt (Stadtteil);2000-12-31;60 - 65;2385;1189;1196;2180;1056;1124;205;133;72
0401121;Neustadt (Stadtteil);2000-12-31;65 - 70;1747;769;978;1625;693;932;122;76;46
0401121;Neustadt (Stadtteil);2000-12-31;70 - 75;1598;635;963;1538;609;929;60;26;34
0401121;Neustadt (Stadtteil);2000-12-31;75 - 80;1538;452;1086;1507;436;1071;31;16;15
0401121;Neustadt (Stadtteil);2000-12-31;80 - 85;910;241;669;894;233;661;16;8;8
0401121;Neustadt (Stadtteil);2000-12-31;85 - 90;776;223;553;761;218;543;15;5;10
0401121;Neustadt (Stadtteil);2000-12-31;90 und mehr;384;74;310;366;65;301;18;9;9
0401121;Neustadt (Stadtteil);2000-12-31;Insgesamt;41878;20271;21607;35704;16915;18789;6174;3356;2818
04011211;Alte Neustadt (Ortsteil);2000-12-31;unter 3;100;44;56;84;38;46;16;6;10
04011211;Alte Neustadt (Ortsteil);2000-12-31;3 - 6;97;52;45;65;35;30;32;17;15
04011211;Alte Neustadt (Ortsteil);2000-12-31;6 - 10;103;51;52;68;38;30;35;13;22
04011211;Alte Neustadt (Ortsteil);2000-12-31;10 - 15;109;48;61;74;34;40;35;14;21
04011211;Alte Neustadt (Ortsteil);2000-12-31;15 - 18;77;30;47;51;20;31;26;10;16
04011211;Alte Neustadt (Ortsteil);2000-12-31;18 - 20;82;36;46;66;28;38;16;8;8
04011211;Alte Neustadt (Ortsteil);2000-12-31;20 - 25;548;262;286;479;227;252;69;35;34
04011211;Alte Neustadt (Ortsteil);2000-12-31;25 - 30;713;377;336;586;300;286;127;77;50
04011211;Alte Neustadt (Ortsteil);2000-12-31;30 - 35;699;405;294;603;347;256;96;58;38
04011211;Alte Neustadt (Ortsteil);2000-12-31;35 - 40;583;332;251;473;256;217;110;76;34
04011211;Alte Neustadt (Ortsteil);2000-12-31;40 - 45;400;234;166;350;203;147;50;31;19
04011211;Alte Neustadt (Ortsteil);2000-12-31;45 - 50;348;197;151;293;167;126;55;30;25
04011211;Alte Neustadt (Ortsteil);2000-12-31;50 - 55;321;182;139;282;166;116;39;16;23
04011211;Alte Neustadt (Ortsteil);2000-12-31;55 - 60;329;169;160;287;146;141;42;23;19
04011211;Alte Neustadt (Ortsteil);2000-12-31;60 - 65;312;146;166;290;132;158;22;14;8
04011211;Alte Neustadt (Ortsteil);2000-12-31;65 - 70;246;114;132;226;103;123;20;11;9
04011211;Alte Neustadt (Ortsteil);2000-12-31;70 - 75;204;77;127;192;71;121;12;6;6
04011211;Alte Neustadt (Ortsteil);2000-12-31;75 - 80;186;56;130;180;55;125;6;1;5
04011211;Alte Neustadt (Ortsteil);2000-12-31;80 - 85;134;42;92;127;38;89;7;4;3
04011211;Alte Neustadt (Ortsteil);2000-12-31;85 - 90;127;34;93;124;33;91;3;1;2
04011211;Alte Neustadt (Ortsteil);2000-12-31;90 und mehr;70;4;66;68;3;65;2;1;1
04011211;Alte Neustadt (Ortsteil);2000-12-31;Insgesamt;5788;2892;2896;4968;2440;2528;820;452;368
04011212;Hohentor (Ortsteil);2000-12-31;unter 3;113;57;56;80;42;38;33;15;18
04011212;Hohentor (Ortsteil);2000-12-31;3 - 6;77;41;36;51;25;26;26;16;10
04011212;Hohentor (Ortsteil);2000-12-31;6 - 10;93;53;40;65;37;28;28;16;12
04011212;Hohentor (Ortsteil);2000-12-31;10 - 15;123;64;59;83;42;41;40;22;18
04011212;Hohentor (Ortsteil);2000-12-31;15 - 18;82;39;43;62;31;31;20;8;12
04011212;Hohentor (Ortsteil);2000-12-31;18 - 20;82;36;46;55;23;32;27;13;14
04011212;Hohentor (Ortsteil);2000-12-31;20 - 25;448;203;245;354;162;192;94;41;53
04011212;Hohentor (Ortsteil);2000-12-31;25 - 30;556;284;272;429;213;216;127;71;56
04011212;Hohentor (Ortsteil);2000-12-31;30 - 35;514;286;228;419;226;193;95;60;35
04011212;Hohentor (Ortsteil);2000-12-31;35 - 40;413;248;165;344;204;140;69;44;25
04011212;Hohentor (Ortsteil);2000-12-31;40 - 45;329;186;143;277;157;120;52;29;23
04011212;Hohentor (Ortsteil);2000-12-31;45 - 50;283;147;136;242;126;116;41;21;20
04011212;Hohentor (Ortsteil);2000-12-31;50 - 55;271;134;137;229;114;115;42;20;22
04011212;Hohentor (Ortsteil);2000-12-31;55 - 60;227;114;113;196;94;102;31;20;11
04011212;Hohentor (Ortsteil);2000-12-31;60 - 65;246;126;120;227;118;109;19;8;11
04011212;Hohentor (Ortsteil);2000-12-31;65 - 70;160;76;84;144;66;78;16;10;6
04011212;Hohentor (Ortsteil);2000-12-31;70 - 75;119;43;76;115;42;73;4;1;3
04011212;Hohentor (Ortsteil);2000-12-31;75 - 80;138;39;99;136;38;98;2;1;1
04011212;Hohentor (Ortsteil);2000-12-31;80 - 85;80;24;56;78;23;55;2;1;1
04011212;Hohentor (Ortsteil);2000-12-31;85 - 90;57;13;44;56;13;43;1;0;1
04011212;Hohentor (Ortsteil);2000-12-31;90 und mehr;36;14;22;34;13;21;2;1;1
04011212;Hohentor (Ortsteil);2000-12-31;Insgesamt;4447;2227;2220;3676;1809;1867;771;418;353
04011213;Neustadt (Ortsteil);2000-12-31;unter 3;201;112;89;174;100;74;27;12;15
04011213;Neustadt (Ortsteil);2000-12-31;3 - 6;193;86;107;163;76;87;30;10;20
04011213;Neustadt (Ortsteil);2000-12-31;6 - 10;196;100;96;158;84;74;38;16;22
04011213;Neustadt (Ortsteil);2000-12-31;10 - 15;268;146;122;221;120;101;47;26;21
04011213;Neustadt (Ortsteil);2000-12-31;15 - 18;150;71;79;129;61;68;21;10;11
04011213;Neustadt (Ortsteil);2000-12-31;18 - 20;160;78;82;138;64;74;22;14;8
04011213;Neustadt (Ortsteil);2000-12-31;20 - 25;505;235;270;438;204;234;67;31;36
04011213;Neustadt (Ortsteil);2000-12-31;25 - 30;676;329;347;561;273;288;115;56;59
04011213;Neustadt (Ortsteil);2000-12-31;30 - 35;819;431;388;709;367;342;110;64;46
04011213;Neustadt (Ortsteil);2000-12-31;35 - 40;695;343;352;605;294;311;90;49;41
04011213;Neustadt (Ortsteil);2000-12-31;40 - 45;639;314;325;574;273;301;65;41;24
04011213;Neustadt (Ortsteil);2000-12-31;45 - 50;532;261;271;485;236;249;47;25;22
04011213;Neustadt (Ortsteil);2000-12-31;50 - 55;480;246;234;416;213;203;64;33;31
04011213;Neustadt (Ortsteil);2000-12-31;55 - 60;385;181;204;348;158;190;37;23;14
04011213;Neustadt (Ortsteil);2000-12-31;60 - 65;351;170;181;317;146;171;34;24;10
04011213;Neustadt (Ortsteil);2000-12-31;65 - 70;243;106;137;233;101;132;10;5;5
04011213;Neustadt (Ortsteil);2000-12-31;70 - 75;222;88;134;214;86;128;8;2;6
04011213;Neustadt (Ortsteil);2000-12-31;75 - 80;220;61;159;213;56;157;7;5;2
04011213;Neustadt (Ortsteil);2000-12-31;80 - 85;146;30;116;145;29;116;1;1;0
04011213;Neustadt (Ortsteil);2000-12-31;85 - 90;105;30;75;104;30;74;1;0;1
04011213;Neustadt (Ortsteil);2000-12-31;90 und mehr;49;10;39;45;9;36;4;1;3
04011213;Neustadt (Ortsteil);2000-12-31;Insgesamt;7235;3428;3807;6390;2980;3410;845;448;397
04011214;Südervorstadt (Ortsteil);2000-12-31;unter 3;163;95;68;135;76;59;28;19;9
04011214;Südervorstadt (Ortsteil);2000-12-31;3 - 6;154;67;87;111;49;62;43;18;25
04011214;Südervorstadt (Ortsteil);2000-12-31;6 - 10;168;91;77;130;72;58;38;19;19
04011214;Südervorstadt (Ortsteil);2000-12-31;10 - 15;181;98;83;132;76;56;49;22;27
04011214;Südervorstadt (Ortsteil);2000-12-31;15 - 18;113;47;66;84;36;48;29;11;18
04011214;Südervorstadt (Ortsteil);2000-12-31;18 - 20;104;44;60;80;28;52;24;16;8
04011214;Südervorstadt (Ortsteil);2000-12-31;20 - 25;440;191;249;363;153;210;77;38;39
04011214;Südervorstadt (Ortsteil);2000-12-31;25 - 30;488;231;257;387;184;203;101;47;54
04011214;Südervorstadt (Ortsteil);2000-12-31;30 - 35;639;322;317;541;267;274;98;55;43
04011214;Südervorstadt (Ortsteil);2000-12-31;35 - 40;534;283;251;445;227;218;89;56;33
04011214;Südervorstadt (Ortsteil);2000-12-31;40 - 45;419;219;200;371;192;179;48;27;21
04011214;Südervorstadt (Ortsteil);2000-12-31;45 - 50;334;183;151;285;153;132;49;30;19
04011214;Südervorstadt (Ortsteil);2000-12-31;50 - 55;298;162;136;245;137;108;53;25;28
04011214;Südervorstadt (Ortsteil);2000-12-31;55 - 60;230;99;131;189;79;110;41;20;21
04011214;Südervorstadt (Ortsteil);2000-12-31;60 - 65;260;129;131;236;109;127;24;20;4
04011214;Südervorstadt (Ortsteil);2000-12-31;65 - 70;169;75;94;153;65;88;16;10;6
04011214;Südervorstadt (Ortsteil);2000-12-31;70 - 75;185;70;115;178;66;112;7;4;3
04011214;Südervorstadt (Ortsteil);2000-12-31;75 - 80;181;44;137;178;42;136;3;2;1
04011214;Südervorstadt (Ortsteil);2000-12-31;80 - 85;92;34;58;92;34;58;0;0;0
04011214;Südervorstadt (Ortsteil);2000-12-31;85 - 90;77;16;61;76;15;61;1;1;0
04011214;Südervorstadt (Ortsteil);2000-12-31;90 und mehr;25;6;19;24;5;19;1;1;0
04011214;Südervorstadt (Ortsteil);2000-12-31;Insgesamt;5254;2506;2748;4435;2065;2370;819;441;378
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;unter 3;104;59;45;81;45;36;23;14;9
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;3 - 6;84;43;41;67;36;31;17;7;10
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;6 - 10;143;73;70;116;60;56;27;13;14
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;10 - 15;196;103;93;160;80;80;36;23;13
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;15 - 18;103;51;52;82;39;43;21;12;9
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;18 - 20;71;43;28;50;27;23;21;16;5
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;20 - 25;249;120;129;215;96;119;34;24;10
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;25 - 30;297;154;143;233;123;110;64;31;33
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;30 - 35;369;191;178;303;155;148;66;36;30
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;35 - 40;325;159;166;267;126;141;58;33;25
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;40 - 45;279;119;160;243;97;146;36;22;14
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;45 - 50;279;144;135;239;122;117;40;22;18
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;50 - 55;300;128;172;256;111;145;44;17;27
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;55 - 60;293;153;140;262;139;123;31;14;17
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;60 - 65;374;182;192;357;168;189;17;14;3
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;65 - 70;317;111;206;307;103;204;10;8;2
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;70 - 75;356;141;215;346;137;209;10;4;6
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;75 - 80;352;107;245;345;104;241;7;3;4
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;80 - 85;152;40;112;151;40;111;1;0;1
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;85 - 90;132;41;91;127;39;88;5;2;3
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;90 und mehr;34;14;20;32;13;19;2;1;1
04011215;Gartenstadt Süd (Ortsteil);2000-12-31;Insgesamt;4809;2176;2633;4239;1860;2379;570;316;254
04011216;Buntentor (Ortsteil);2000-12-31;unter 3;164;83;81;141;74;67;23;9;14
04011216;Buntentor (Ortsteil);2000-12-31;3 - 6;154;80;74;124;66;58;30;14;16
04011216;Buntentor (Ortsteil);2000-12-31;6 - 10;186;100;86;157;83;74;29;17;12
04011216;Buntentor (Ortsteil);2000-12-31;10 - 15;240;118;122;192;91;101;48;27;21
04011216;Buntentor (Ortsteil);2000-12-31;15 - 18;160;78;82;129;62;67;31;16;15
04011216;Buntentor (Ortsteil);2000-12-31;18 - 20;113;44;69;87;32;55;26;12;14
04011216;Buntentor (Ortsteil);2000-12-31;20 - 25;549;258;291;439;197;242;110;61;49
04011216;Buntentor (Ortsteil);2000-12-31;25 - 30;701;353;348;600;297;303;101;56;45
04011216;Buntentor (Ortsteil);2000-12-31;30 - 35;776;403;373;679;357;322;97;46;51
04011216;Buntentor (Ortsteil);2000-12-31;35 - 40;647;346;301;557;292;265;90;54;36
04011216;Buntentor (Ortsteil);2000-12-31;40 - 45;564;272;292;507;241;266;57;31;26
04011216;Buntentor (Ortsteil);2000-12-31;45 - 50;456;240;216;420;221;199;36;19;17
04011216;Buntentor (Ortsteil);2000-12-31;50 - 55;389;186;203;342;159;183;47;27;20
04011216;Buntentor (Ortsteil);2000-12-31;55 - 60;345;177;168;313;155;158;32;22;10
04011216;Buntentor (Ortsteil);2000-12-31;60 - 65;320;171;149;294;153;141;26;18;8
04011216;Buntentor (Ortsteil);2000-12-31;65 - 70;221;102;119;208;95;113;13;7;6
04011216;Buntentor (Ortsteil);2000-12-31;70 - 75;202;81;121;197;77;120;5;4;1
04011216;Buntentor (Ortsteil);2000-12-31;75 - 80;185;50;135;182;48;134;3;2;1
04011216;Buntentor (Ortsteil);2000-12-31;80 - 85;104;24;80;104;24;80;0;0;0
04011216;Buntentor (Ortsteil);2000-12-31;85 - 90;102;22;80;101;22;79;1;0;1
04011216;Buntentor (Ortsteil);2000-12-31;90 und mehr;41;6;35;37;4;33;4;2;2
04011216;Buntentor (Ortsteil);2000-12-31;Insgesamt;6619;3194;3425;5810;2750;3060;809;444;365
04011217;Neuenland (Ortsteil);2000-12-31;unter 3;26;15;11;25;14;11;1;1;0
04011217;Neuenland (Ortsteil);2000-12-31;3 - 6;24;12;12;19;11;8;5;1;4
04011217;Neuenland (Ortsteil);2000-12-31;6 - 10;29;18;11;26;17;9;3;1;2
04011217;Neuenland (Ortsteil);2000-12-31;10 - 15;48;20;28;37;12;25;11;8;3
04011217;Neuenland (Ortsteil);2000-12-31;15 - 18;29;15;14;21;13;8;8;2;6
04011217;Neuenland (Ortsteil);2000-12-31;18 - 20;27;15;12;25;14;11;2;1;1
04011217;Neuenland (Ortsteil);2000-12-31;20 - 25;81;41;40;60;34;26;21;7;14
04011217;Neuenland (Ortsteil);2000-12-31;25 - 30;84;50;34;69;43;26;15;7;8
04011217;Neuenland (Ortsteil);2000-12-31;30 - 35;100;59;41;80;47;33;20;12;8
04011217;Neuenland (Ortsteil);2000-12-31;35 - 40;86;52;34;65;38;27;21;14;7
04011217;Neuenland (Ortsteil);2000-12-31;40 - 45;91;48;43;78;42;36;13;6;7
04011217;Neuenland (Ortsteil);2000-12-31;45 - 50;73;36;37;62;29;33;11;7;4
04011217;Neuenland (Ortsteil);2000-12-31;50 - 55;87;45;42;74;36;38;13;9;4
04011217;Neuenland (Ortsteil);2000-12-31;55 - 60;98;48;50;86;42;44;12;6;6
04011217;Neuenland (Ortsteil);2000-12-31;60 - 65;130;58;72;124;55;69;6;3;3
04011217;Neuenland (Ortsteil);2000-12-31;65 - 70;80;41;39;79;40;39;1;1;0
04011217;Neuenland (Ortsteil);2000-12-31;70 - 75;72;40;32;71;39;32;1;1;0
04011217;Neuenland (Ortsteil);2000-12-31;75 - 80;60;22;38;58;20;38;2;2;0
04011217;Neuenland (Ortsteil);2000-12-31;80 - 85;24;4;20;22;3;19;2;1;1
04011217;Neuenland (Ortsteil);2000-12-31;85 - 90;23;10;13;23;10;13;0;0;0
04011217;Neuenland (Ortsteil);2000-12-31;90 und mehr;11;4;7;10;3;7;1;1;0
04011217;Neuenland (Ortsteil);2000-12-31;Insgesamt;1283;653;630;1114;562;552;169;91;78
04011218;Huckelriede (Ortsteil);2000-12-31;unter 3;220;124;96;157;93;64;63;31;32
04011218;Huckelriede (Ortsteil);2000-12-31;3 - 6;227;117;110;146;72;74;81;45;36
04011218;Huckelriede (Ortsteil);2000-12-31;6 - 10;237;121;116;152;71;81;85;50;35
04011218;Huckelriede (Ortsteil);2000-12-31;10 - 15;266;145;121;165;89;76;101;56;45
04011218;Huckelriede (Ortsteil);2000-12-31;15 - 18;144;70;74;90;44;46;54;26;28
04011218;Huckelriede (Ortsteil);2000-12-31;18 - 20;111;52;59;80;37;43;31;15;16
04011218;Huckelriede (Ortsteil);2000-12-31;20 - 25;422;199;223;277;127;150;145;72;73
04011218;Huckelriede (Ortsteil);2000-12-31;25 - 30;489;257;232;335;178;157;154;79;75
04011218;Huckelriede (Ortsteil);2000-12-31;30 - 35;609;339;270;460;253;207;149;86;63
04011218;Huckelriede (Ortsteil);2000-12-31;35 - 40;552;298;254;431;226;205;121;72;49
04011218;Huckelriede (Ortsteil);2000-12-31;40 - 45;486;263;223;395;207;188;91;56;35
04011218;Huckelriede (Ortsteil);2000-12-31;45 - 50;353;193;160;287;160;127;66;33;33
04011218;Huckelriede (Ortsteil);2000-12-31;50 - 55;361;190;171;297;156;141;64;34;30
04011218;Huckelriede (Ortsteil);2000-12-31;55 - 60;360;192;168;309;164;145;51;28;23
04011218;Huckelriede (Ortsteil);2000-12-31;60 - 65;392;207;185;335;175;160;57;32;25
04011218;Huckelriede (Ortsteil);2000-12-31;65 - 70;311;144;167;275;120;155;36;24;12
04011218;Huckelriede (Ortsteil);2000-12-31;70 - 75;238;95;143;225;91;134;13;4;9
04011218;Huckelriede (Ortsteil);2000-12-31;75 - 80;216;73;143;215;73;142;1;0;1
04011218;Huckelriede (Ortsteil);2000-12-31;80 - 85;178;43;135;175;42;133;3;1;2
04011218;Huckelriede (Ortsteil);2000-12-31;85 - 90;153;57;96;150;56;94;3;1;2
04011218;Huckelriede (Ortsteil);2000-12-31;90 und mehr;118;16;102;116;15;101;2;1;1
04011218;Huckelriede (Ortsteil);2000-12-31;Insgesamt;6443;3195;3248;5072;2449;2623;1371;746;625
0401123;Obervieland (Stadtteil);2000-12-31;unter 3;948;480;468;800;407;393;148;73;75
0401123;Obervieland (Stadtteil);2000-12-31;3 - 6;1093;593;500;913;491;422;180;102;78
0401123;Obervieland (Stadtteil);2000-12-31;6 - 10;1545;806;739;1315;685;630;230;121;109
0401123;Obervieland (Stadtteil);2000-12-31;10 - 15;1972;1011;961;1683;861;822;289;150;139
0401123;Obervieland (Stadtteil);2000-12-31;15 - 18;1035;512;523;872;435;437;163;77;86
0401123;Obervieland (Stadtteil);2000-12-31;18 - 20;771;375;396;660;317;343;111;58;53
0401123;Obervieland (Stadtteil);2000-12-31;20 - 25;1640;813;827;1380;702;678;260;111;149
0401123;Obervieland (Stadtteil);2000-12-31;25 - 30;1743;858;885;1338;654;684;405;204;201
0401123;Obervieland (Stadtteil);2000-12-31;30 - 35;2462;1243;1219;2074;1045;1029;388;198;190
0401123;Obervieland (Stadtteil);2000-12-31;35 - 40;2713;1364;1349;2368;1175;1193;345;189;156
0401123;Obervieland (Stadtteil);2000-12-31;40 - 45;2578;1244;1334;2301;1106;1195;277;138;139
0401123;Obervieland (Stadtteil);2000-12-31;45 - 50;2364;1158;1206;2137;1045;1092;227;113;114
0401123;Obervieland (Stadtteil);2000-12-31;50 - 55;2594;1234;1360;2398;1136;1262;196;98;98
0401123;Obervieland (Stadtteil);2000-12-31;55 - 60;2661;1369;1292;2521;1289;1232;140;80;60
0401123;Obervieland (Stadtteil);2000-12-31;60 - 65;2726;1340;1386;2622;1285;1337;104;55;49
0401123;Obervieland (Stadtteil);2000-12-31;65 - 70;1835;862;973;1733;816;917;102;46;56
0401123;Obervieland (Stadtteil);2000-12-31;70 - 75;1399;631;768;1355;615;740;44;16;28
0401123;Obervieland (Stadtteil);2000-12-31;75 - 80;1019;356;663;974;339;635;45;17;28
0401123;Obervieland (Stadtteil);2000-12-31;80 - 85;520;140;380;504;134;370;16;6;10
0401123;Obervieland (Stadtteil);2000-12-31;85 - 90;459;134;325;448;130;318;11;4;7
0401123;Obervieland (Stadtteil);2000-12-31;90 und mehr;235;57;178;229;54;175;6;3;3
0401123;Obervieland (Stadtteil);2000-12-31;Insgesamt;34312;16580;17732;30625;14721;15904;3687;1859;1828
04011231;Habenhausen (Ortsteil);2000-12-31;unter 3;176;85;91;168;80;88;8;5;3
04011231;Habenhausen (Ortsteil);2000-12-31;3 - 6;216;119;97;202;110;92;14;9;5
04011231;Habenhausen (Ortsteil);2000-12-31;6 - 10;331;181;150;318;175;143;13;6;7
04011231;Habenhausen (Ortsteil);2000-12-31;10 - 15;449;232;217;436;228;208;13;4;9
04011231;Habenhausen (Ortsteil);2000-12-31;15 - 18;266;128;138;256;125;131;10;3;7
04011231;Habenhausen (Ortsteil);2000-12-31;18 - 20;198;99;99;190;92;98;8;7;1
04011231;Habenhausen (Ortsteil);2000-12-31;20 - 25;360;200;160;326;180;146;34;20;14
04011231;Habenhausen (Ortsteil);2000-12-31;25 - 30;317;163;154;280;142;138;37;21;16
04011231;Habenhausen (Ortsteil);2000-12-31;30 - 35;496;253;243;461;231;230;35;22;13
04011231;Habenhausen (Ortsteil);2000-12-31;35 - 40;606;293;313;573;277;296;33;16;17
