12411-03-03: Bevölkerung nach Geschlecht, Nationalität und Altersgruppen bis 90+ (Stand  31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
;;;;insgesamt;männlich;weiblich;Deutsche;Deutsche;Deutsche;Ausländer 2);Ausländer 2);Ausländer 2)
;;;;;;;zusammen;männlich;weiblich;zusammen;männlich;weiblich
04011375;Blockdiek (Ortsteil);2021-12-31;45 - 50;352;178;174;200;99;101;152;79;73
04011375;Blockdiek (Ortsteil);2021-12-31;50 - 55;447;221;226;301;150;151;146;71;75
04011375;Blockdiek (Ortsteil);2021-12-31;55 - 60;500;269;231;394;210;184;106;59;47
04011375;Blockdiek (Ortsteil);2021-12-31;60 - 65;524;250;274;429;205;224;95;45;50
04011375;Blockdiek (Ortsteil);2021-12-31;65 - 70;388;200;188;339;173;166;49;27;22
04011375;Blockdiek (Ortsteil);2021-12-31;70 - 75;348;167;181;301;147;154;47;20;27
04011375;Blockdiek (Ortsteil);2021-12-31;75 - 80;248;97;151;211;82;129;37;15;22
04011375;Blockdiek (Ortsteil);2021-12-31;80 - 85;300;123;177;286;114;172;14;9;5
04011375;Blockdiek (Ortsteil);2021-12-31;85 - 90;166;67;99;153;60;93;13;7;6
04011375;Blockdiek (Ortsteil);2021-12-31;90 und mehr;67;20;47;54;14;40;13;6;7
04011375;Blockdiek (Ortsteil);2021-12-31;Insgesamt;6498;3253;3245;4784;2379;2405;1714;874;840
0401138;Hemelingen (Stadtteil);2021-12-31;unter 3;1273;665;608;953;497;456;320;168;152
0401138;Hemelingen (Stadtteil);2021-12-31;3 - 6;1319;666;653;990;514;476;329;152;177
0401138;Hemelingen (Stadtteil);2021-12-31;6 - 10;1635;837;798;1200;609;591;435;228;207
0401138;Hemelingen (Stadtteil);2021-12-31;10 - 15;1866;1003;863;1438;779;659;428;224;204
0401138;Hemelingen (Stadtteil);2021-12-31;15 - 18;1273;707;566;963;506;457;310;201;109
0401138;Hemelingen (Stadtteil);2021-12-31;18 - 20;842;461;381;659;355;304;183;106;77
0401138;Hemelingen (Stadtteil);2021-12-31;20 - 25;2568;1431;1137;1861;1003;858;707;428;279
0401138;Hemelingen (Stadtteil);2021-12-31;25 - 30;2780;1481;1299;1941;1027;914;839;454;385
0401138;Hemelingen (Stadtteil);2021-12-31;30 - 35;2953;1552;1401;2020;1054;966;933;498;435
0401138;Hemelingen (Stadtteil);2021-12-31;35 - 40;2855;1466;1389;1987;1008;979;868;458;410
0401138;Hemelingen (Stadtteil);2021-12-31;40 - 45;2712;1412;1300;1936;994;942;776;418;358
0401138;Hemelingen (Stadtteil);2021-12-31;45 - 50;2702;1404;1298;1933;1000;933;769;404;365
0401138;Hemelingen (Stadtteil);2021-12-31;50 - 55;3274;1706;1568;2635;1334;1301;639;372;267
0401138;Hemelingen (Stadtteil);2021-12-31;55 - 60;3464;1834;1630;2936;1542;1394;528;292;236
0401138;Hemelingen (Stadtteil);2021-12-31;60 - 65;2767;1383;1384;2481;1237;1244;286;146;140
0401138;Hemelingen (Stadtteil);2021-12-31;65 - 70;2199;1015;1184;1986;936;1050;213;79;134
0401138;Hemelingen (Stadtteil);2021-12-31;70 - 75;2108;992;1116;1905;902;1003;203;90;113
0401138;Hemelingen (Stadtteil);2021-12-31;75 - 80;1578;747;831;1407;656;751;171;91;80
0401138;Hemelingen (Stadtteil);2021-12-31;80 - 85;1542;649;893;1444;599;845;98;50;48
0401138;Hemelingen (Stadtteil);2021-12-31;85 - 90;799;303;496;756;291;465;43;12;31
0401138;Hemelingen (Stadtteil);2021-12-31;90 und mehr;401;125;276;373;124;249;28;1;27
0401138;Hemelingen (Stadtteil);2021-12-31;Insgesamt;42910;21839;21071;33804;16967;16837;9106;4872;4234
04011381;Sebaldsbrück (Ortsteil);2021-12-31;unter 3;308;161;147;235;116;119;73;45;28
04011381;Sebaldsbrück (Ortsteil);2021-12-31;3 - 6;285;133;152;216;105;111;69;28;41
04011381;Sebaldsbrück (Ortsteil);2021-12-31;6 - 10;364;178;186;290;141;149;74;37;37
04011381;Sebaldsbrück (Ortsteil);2021-12-31;10 - 15;415;222;193;331;179;152;84;43;41
04011381;Sebaldsbrück (Ortsteil);2021-12-31;15 - 18;266;141;125;210;109;101;56;32;24
04011381;Sebaldsbrück (Ortsteil);2021-12-31;18 - 20;168;95;73;133;73;60;35;22;13
04011381;Sebaldsbrück (Ortsteil);2021-12-31;20 - 25;568;317;251;416;228;188;152;89;63
04011381;Sebaldsbrück (Ortsteil);2021-12-31;25 - 30;623;312;311;410;198;212;213;114;99
04011381;Sebaldsbrück (Ortsteil);2021-12-31;30 - 35;673;363;310;449;244;205;224;119;105
04011381;Sebaldsbrück (Ortsteil);2021-12-31;35 - 40;642;338;304;453;243;210;189;95;94
04011381;Sebaldsbrück (Ortsteil);2021-12-31;40 - 45;615;313;302;437;225;212;178;88;90
04011381;Sebaldsbrück (Ortsteil);2021-12-31;45 - 50;630;339;291;457;252;205;173;87;86
04011381;Sebaldsbrück (Ortsteil);2021-12-31;50 - 55;741;365;376;590;282;308;151;83;68
04011381;Sebaldsbrück (Ortsteil);2021-12-31;55 - 60;787;431;356;681;373;308;106;58;48
04011381;Sebaldsbrück (Ortsteil);2021-12-31;60 - 65;686;349;337;618;318;300;68;31;37
04011381;Sebaldsbrück (Ortsteil);2021-12-31;65 - 70;555;249;306;504;234;270;51;15;36
04011381;Sebaldsbrück (Ortsteil);2021-12-31;70 - 75;489;232;257;424;201;223;65;31;34
04011381;Sebaldsbrück (Ortsteil);2021-12-31;75 - 80;373;168;205;330;144;186;43;24;19
04011381;Sebaldsbrück (Ortsteil);2021-12-31;80 - 85;425;183;242;397;169;228;28;14;14
04011381;Sebaldsbrück (Ortsteil);2021-12-31;85 - 90;193;72;121;188;70;118;5;2;3
04011381;Sebaldsbrück (Ortsteil);2021-12-31;90 und mehr;91;39;52;85;38;47;6;1;5
04011381;Sebaldsbrück (Ortsteil);2021-12-31;Insgesamt;9897;5000;4897;7854;3942;3912;2043;1058;985
04011382;Hastedt (Ortsteil);2021-12-31;unter 3;277;135;142;208;105;103;69;30;39
04011382;Hastedt (Ortsteil);2021-12-31;3 - 6;274;144;130;213;113;100;61;31;30
04011382;Hastedt (Ortsteil);2021-12-31;6 - 10;266;133;133;218;104;114;48;29;19
04011382;Hastedt (Ortsteil);2021-12-31;10 - 15;327;183;144;275;153;122;52;30;22
04011382;Hastedt (Ortsteil);2021-12-31;15 - 18;265;172;93;185;104;81;80;68;12
04011382;Hastedt (Ortsteil);2021-12-31;18 - 20;170;90;80;131;61;70;39;29;10
04011382;Hastedt (Ortsteil);2021-12-31;20 - 25;727;393;334;523;259;264;204;134;70
04011382;Hastedt (Ortsteil);2021-12-31;25 - 30;832;471;361;618;342;276;214;129;85
04011382;Hastedt (Ortsteil);2021-12-31;30 - 35;823;444;379;572;287;285;251;157;94
04011382;Hastedt (Ortsteil);2021-12-31;35 - 40;765;394;371;554;269;285;211;125;86
04011382;Hastedt (Ortsteil);2021-12-31;40 - 45;718;389;329;543;283;260;175;106;69
04011382;Hastedt (Ortsteil);2021-12-31;45 - 50;645;339;306;505;262;243;140;77;63
04011382;Hastedt (Ortsteil);2021-12-31;50 - 55;842;465;377;701;367;334;141;98;43
04011382;Hastedt (Ortsteil);2021-12-31;55 - 60;882;449;433;775;382;393;107;67;40
04011382;Hastedt (Ortsteil);2021-12-31;60 - 65;696;338;358;624;295;329;72;43;29
04011382;Hastedt (Ortsteil);2021-12-31;65 - 70;538;247;291;486;226;260;52;21;31
04011382;Hastedt (Ortsteil);2021-12-31;70 - 75;451;196;255;417;176;241;34;20;14
04011382;Hastedt (Ortsteil);2021-12-31;75 - 80;334;151;183;301;134;167;33;17;16
04011382;Hastedt (Ortsteil);2021-12-31;80 - 85;303;122;181;287;113;174;16;9;7
04011382;Hastedt (Ortsteil);2021-12-31;85 - 90;141;47;94;129;45;84;12;2;10
04011382;Hastedt (Ortsteil);2021-12-31;90 und mehr;83;18;65;79;18;61;4;0;4
04011382;Hastedt (Ortsteil);2021-12-31;Insgesamt;10359;5320;5039;8344;4098;4246;2015;1222;793
04011383;Hemelingen (Ortsteil);2021-12-31;unter 3;320;178;142;224;121;103;96;57;39
04011383;Hemelingen (Ortsteil);2021-12-31;3 - 6;399;210;189;277;148;129;122;62;60
04011383;Hemelingen (Ortsteil);2021-12-31;6 - 10;543;282;261;337;177;160;206;105;101
04011383;Hemelingen (Ortsteil);2021-12-31;10 - 15;600;304;296;397;199;198;203;105;98
04011383;Hemelingen (Ortsteil);2021-12-31;15 - 18;386;207;179;264;137;127;122;70;52
04011383;Hemelingen (Ortsteil);2021-12-31;18 - 20;261;143;118;186;101;85;75;42;33
04011383;Hemelingen (Ortsteil);2021-12-31;20 - 25;728;428;300;474;271;203;254;157;97
04011383;Hemelingen (Ortsteil);2021-12-31;25 - 30;717;380;337;437;231;206;280;149;131
04011383;Hemelingen (Ortsteil);2021-12-31;30 - 35;823;454;369;513;291;222;310;163;147
04011383;Hemelingen (Ortsteil);2021-12-31;35 - 40;760;384;376;437;215;222;323;169;154
04011383;Hemelingen (Ortsteil);2021-12-31;40 - 45;723;386;337;434;226;208;289;160;129
04011383;Hemelingen (Ortsteil);2021-12-31;45 - 50;731;394;337;420;217;203;311;177;134
04011383;Hemelingen (Ortsteil);2021-12-31;50 - 55;813;450;363;568;314;254;245;136;109
04011383;Hemelingen (Ortsteil);2021-12-31;55 - 60;845;480;365;619;355;264;226;125;101
04011383;Hemelingen (Ortsteil);2021-12-31;60 - 65;587;315;272;496;271;225;91;44;47
04011383;Hemelingen (Ortsteil);2021-12-31;65 - 70;458;213;245;373;179;194;85;34;51
04011383;Hemelingen (Ortsteil);2021-12-31;70 - 75;411;206;205;345;182;163;66;24;42
04011383;Hemelingen (Ortsteil);2021-12-31;75 - 80;331;157;174;263;122;141;68;35;33
04011383;Hemelingen (Ortsteil);2021-12-31;80 - 85;295;132;163;261;115;146;34;17;17
04011383;Hemelingen (Ortsteil);2021-12-31;85 - 90;176;56;120;157;50;107;19;6;13
04011383;Hemelingen (Ortsteil);2021-12-31;90 und mehr;96;27;69;80;27;53;16;0;16
04011383;Hemelingen (Ortsteil);2021-12-31;Insgesamt;11003;5786;5217;7562;3949;3613;3441;1837;1604
04011384;Arbergen (Ortsteil);2021-12-31;unter 3;172;96;76;133;78;55;39;18;21
04011384;Arbergen (Ortsteil);2021-12-31;3 - 6;163;80;83;137;70;67;26;10;16
04011384;Arbergen (Ortsteil);2021-12-31;6 - 10;243;125;118;198;101;97;45;24;21
04011384;Arbergen (Ortsteil);2021-12-31;10 - 15;275;150;125;238;135;103;37;15;22
04011384;Arbergen (Ortsteil);2021-12-31;15 - 18;195;98;97;172;87;85;23;11;12
04011384;Arbergen (Ortsteil);2021-12-31;18 - 20;110;56;54;97;54;43;13;2;11
04011384;Arbergen (Ortsteil);2021-12-31;20 - 25;270;147;123;223;127;96;47;20;27
04011384;Arbergen (Ortsteil);2021-12-31;25 - 30;277;139;138;228;117;111;49;22;27
04011384;Arbergen (Ortsteil);2021-12-31;30 - 35;274;108;166;213;89;124;61;19;42
04011384;Arbergen (Ortsteil);2021-12-31;35 - 40;341;170;171;276;141;135;65;29;36
04011384;Arbergen (Ortsteil);2021-12-31;40 - 45;325;160;165;271;133;138;54;27;27
04011384;Arbergen (Ortsteil);2021-12-31;45 - 50;386;178;208;316;151;165;70;27;43
04011384;Arbergen (Ortsteil);2021-12-31;50 - 55;454;223;231;407;199;208;47;24;23
04011384;Arbergen (Ortsteil);2021-12-31;55 - 60;466;230;236;432;216;216;34;14;20
04011384;Arbergen (Ortsteil);2021-12-31;60 - 65;420;200;220;401;188;213;19;12;7
04011384;Arbergen (Ortsteil);2021-12-31;65 - 70;317;148;169;307;143;164;10;5;5
04011384;Arbergen (Ortsteil);2021-12-31;70 - 75;378;173;205;361;166;195;17;7;10
04011384;Arbergen (Ortsteil);2021-12-31;75 - 80;323;167;156;314;162;152;9;5;4
04011384;Arbergen (Ortsteil);2021-12-31;80 - 85;296;129;167;283;124;159;13;5;8
04011384;Arbergen (Ortsteil);2021-12-31;85 - 90;153;63;90;149;61;88;4;2;2
04011384;Arbergen (Ortsteil);2021-12-31;90 und mehr;83;23;60;81;23;58;2;0;2
04011384;Arbergen (Ortsteil);2021-12-31;Insgesamt;5921;2863;3058;5237;2565;2672;684;298;386
04011385;Mahndorf (Ortsteil);2021-12-31;unter 3;196;95;101;153;77;76;43;18;25
04011385;Mahndorf (Ortsteil);2021-12-31;3 - 6;198;99;99;147;78;69;51;21;30
04011385;Mahndorf (Ortsteil);2021-12-31;6 - 10;219;119;100;157;86;71;62;33;29
04011385;Mahndorf (Ortsteil);2021-12-31;10 - 15;249;144;105;197;113;84;52;31;21
04011385;Mahndorf (Ortsteil);2021-12-31;15 - 18;161;89;72;132;69;63;29;20;9
04011385;Mahndorf (Ortsteil);2021-12-31;18 - 20;133;77;56;112;66;46;21;11;10
04011385;Mahndorf (Ortsteil);2021-12-31;20 - 25;275;146;129;225;118;107;50;28;22
04011385;Mahndorf (Ortsteil);2021-12-31;25 - 30;331;179;152;248;139;109;83;40;43
04011385;Mahndorf (Ortsteil);2021-12-31;30 - 35;360;183;177;273;143;130;87;40;47
04011385;Mahndorf (Ortsteil);2021-12-31;35 - 40;347;180;167;267;140;127;80;40;40
04011385;Mahndorf (Ortsteil);2021-12-31;40 - 45;331;164;167;251;127;124;80;37;43
04011385;Mahndorf (Ortsteil);2021-12-31;45 - 50;310;154;156;235;118;117;75;36;39
04011385;Mahndorf (Ortsteil);2021-12-31;50 - 55;424;203;221;369;172;197;55;31;24
04011385;Mahndorf (Ortsteil);2021-12-31;55 - 60;484;244;240;429;216;213;55;28;27
04011385;Mahndorf (Ortsteil);2021-12-31;60 - 65;378;181;197;342;165;177;36;16;20
04011385;Mahndorf (Ortsteil);2021-12-31;65 - 70;331;158;173;316;154;162;15;4;11
04011385;Mahndorf (Ortsteil);2021-12-31;70 - 75;379;185;194;358;177;181;21;8;13
04011385;Mahndorf (Ortsteil);2021-12-31;75 - 80;217;104;113;199;94;105;18;10;8
04011385;Mahndorf (Ortsteil);2021-12-31;80 - 85;223;83;140;216;78;138;7;5;2
04011385;Mahndorf (Ortsteil);2021-12-31;85 - 90;136;65;71;133;65;68;3;0;3
04011385;Mahndorf (Ortsteil);2021-12-31;90 und mehr;48;18;30;48;18;30;0;0;0
04011385;Mahndorf (Ortsteil);2021-12-31;Insgesamt;5730;2870;2860;4807;2413;2394;923;457;466
040114;West (Stadtbezirk);2021-12-31;unter 3;3007;1530;1477;2179;1110;1069;828;420;408
040114;West (Stadtbezirk);2021-12-31;3 - 6;2805;1403;1402;1997;998;999;808;405;403
040114;West (Stadtbezirk);2021-12-31;6 - 10;3282;1727;1555;2377;1239;1138;905;488;417
040114;West (Stadtbezirk);2021-12-31;10 - 15;3916;2002;1914;2831;1442;1389;1085;560;525
040114;West (Stadtbezirk);2021-12-31;15 - 18;2384;1316;1068;1802;960;842;582;356;226
040114;West (Stadtbezirk);2021-12-31;18 - 20;1740;901;839;1282;660;622;458;241;217
040114;West (Stadtbezirk);2021-12-31;20 - 25;6796;3648;3148;4463;2167;2296;2333;1481;852
040114;West (Stadtbezirk);2021-12-31;25 - 30;7740;4105;3635;5095;2576;2519;2645;1529;1116
040114;West (Stadtbezirk);2021-12-31;30 - 35;7604;4003;3601;5105;2579;2526;2499;1424;1075
040114;West (Stadtbezirk);2021-12-31;35 - 40;6559;3469;3090;4250;2210;2040;2309;1259;1050
040114;West (Stadtbezirk);2021-12-31;40 - 45;5908;3219;2689;3848;2049;1799;2060;1170;890
040114;West (Stadtbezirk);2021-12-31;45 - 50;5615;2889;2726;3790;1952;1838;1825;937;888
040114;West (Stadtbezirk);2021-12-31;50 - 55;6461;3431;3030;4887;2537;2350;1574;894;680
040114;West (Stadtbezirk);2021-12-31;55 - 60;6847;3476;3371;5663;2811;2852;1184;665;519
040114;West (Stadtbezirk);2021-12-31;60 - 65;5728;2810;2918;5017;2450;2567;711;360;351
040114;West (Stadtbezirk);2021-12-31;65 - 70;4655;2191;2464;4126;1978;2148;529;213;316
040114;West (Stadtbezirk);2021-12-31;70 - 75;3857;1789;2068;3341;1567;1774;516;222;294
040114;West (Stadtbezirk);2021-12-31;75 - 80;3138;1472;1666;2737;1269;1468;401;203;198
040114;West (Stadtbezirk);2021-12-31;80 - 85;2923;1225;1698;2699;1098;1601;224;127;97
040114;West (Stadtbezirk);2021-12-31;85 - 90;1421;482;939;1325;436;889;96;46;50
040114;West (Stadtbezirk);2021-12-31;90 und mehr;749;177;572;676;152;524;73;25;48
040114;West (Stadtbezirk);2021-12-31;Insgesamt;93135;47265;45870;69490;34240;35250;23645;13025;10620
04011411;Blockland (Ortsteil);2021-12-31;unter 3;10;7;3;9;7;2;1;0;1
04011411;Blockland (Ortsteil);2021-12-31;3 - 6;17;10;7;17;10;7;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;6 - 10;21;10;11;21;10;11;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;10 - 15;21;12;9;21;12;9;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;15 - 18;4;3;1;4;3;1;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;18 - 20;6;4;2;6;4;2;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;20 - 25;11;4;7;11;4;7;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;25 - 30;25;11;14;24;11;13;1;0;1
04011411;Blockland (Ortsteil);2021-12-31;30 - 35;21;8;13;21;8;13;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;35 - 40;32;13;19;31;13;18;1;0;1
04011411;Blockland (Ortsteil);2021-12-31;40 - 45;38;21;17;36;20;16;2;1;1
04011411;Blockland (Ortsteil);2021-12-31;45 - 50;28;15;13;28;15;13;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;50 - 55;32;22;10;32;22;10;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;55 - 60;26;12;14;23;10;13;3;2;1
04011411;Blockland (Ortsteil);2021-12-31;60 - 65;38;19;19;38;19;19;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;65 - 70;28;11;17;27;11;16;1;0;1
04011411;Blockland (Ortsteil);2021-12-31;70 - 75;18;6;12;18;6;12;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;75 - 80;18;10;8;17;10;7;1;0;1
04011411;Blockland (Ortsteil);2021-12-31;80 - 85;25;12;13;25;12;13;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;85 - 90;5;1;4;5;1;4;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;90 und mehr;7;4;3;7;4;3;0;0;0
04011411;Blockland (Ortsteil);2021-12-31;Insgesamt;431;215;216;421;212;209;10;3;7
0401142;Findorff (Stadtteil);2021-12-31;unter 3;607;326;281;544;292;252;63;34;29
0401142;Findorff (Stadtteil);2021-12-31;3 - 6;530;267;263;477;246;231;53;21;32
0401142;Findorff (Stadtteil);2021-12-31;6 - 10;672;350;322;606;317;289;66;33;33
0401142;Findorff (Stadtteil);2021-12-31;10 - 15;751;377;374;662;334;328;89;43;46
0401142;Findorff (Stadtteil);2021-12-31;15 - 18;468;247;221;429;223;206;39;24;15
0401142;Findorff (Stadtteil);2021-12-31;18 - 20;352;179;173;312;160;152;40;19;21
0401142;Findorff (Stadtteil);2021-12-31;20 - 25;1808;904;904;1492;700;792;316;204;112
0401142;Findorff (Stadtteil);2021-12-31;25 - 30;2337;1157;1180;1894;899;995;443;258;185
0401142;Findorff (Stadtteil);2021-12-31;30 - 35;2145;1072;1073;1746;864;882;399;208;191
0401142;Findorff (Stadtteil);2021-12-31;35 - 40;1740;867;873;1443;718;725;297;149;148
0401142;Findorff (Stadtteil);2021-12-31;40 - 45;1528;776;752;1275;644;631;253;132;121
0401142;Findorff (Stadtteil);2021-12-31;45 - 50;1404;670;734;1225;588;637;179;82;97
0401142;Findorff (Stadtteil);2021-12-31;50 - 55;1738;863;875;1574;781;793;164;82;82
0401142;Findorff (Stadtteil);2021-12-31;55 - 60;1967;904;1063;1814;827;987;153;77;76
0401142;Findorff (Stadtteil);2021-12-31;60 - 65;1750;820;930;1651;768;883;99;52;47
0401142;Findorff (Stadtteil);2021-12-31;65 - 70;1484;718;766;1407;683;724;77;35;42
0401142;Findorff (Stadtteil);2021-12-31;70 - 75;1183;513;670;1103;479;624;80;34;46
0401142;Findorff (Stadtteil);2021-12-31;75 - 80;1028;475;553;965;441;524;63;34;29
0401142;Findorff (Stadtteil);2021-12-31;80 - 85;1046;421;625;1016;405;611;30;16;14
0401142;Findorff (Stadtteil);2021-12-31;85 - 90;490;172;318;473;166;307;17;6;11
0401142;Findorff (Stadtteil);2021-12-31;90 und mehr;322;84;238;289;73;216;33;11;22
0401142;Findorff (Stadtteil);2021-12-31;Insgesamt;25350;12162;13188;22397;10608;11789;2953;1554;1399
04011421;Regensburger Straße (Ortsteil);2021-12-31;unter 3;185;113;72;165;104;61;20;9;11
04011421;Regensburger Straße (Ortsteil);2021-12-31;3 - 6;144;73;71;131;68;63;13;5;8
04011421;Regensburger Straße (Ortsteil);2021-12-31;6 - 10;187;96;91;170;85;85;17;11;6
04011421;Regensburger Straße (Ortsteil);2021-12-31;10 - 15;212;110;102;185;99;86;27;11;16
04011421;Regensburger Straße (Ortsteil);2021-12-31;15 - 18;109;60;49;100;55;45;9;5;4
04011421;Regensburger Straße (Ortsteil);2021-12-31;18 - 20;100;49;51;84;43;41;16;6;10
04011421;Regensburger Straße (Ortsteil);2021-12-31;20 - 25;600;298;302;479;218;261;121;80;41
04011421;Regensburger Straße (Ortsteil);2021-12-31;25 - 30;726;371;355;594;285;309;132;86;46
04011421;Regensburger Straße (Ortsteil);2021-12-31;30 - 35;649;340;309;500;254;246;149;86;63
04011421;Regensburger Straße (Ortsteil);2021-12-31;35 - 40;524;265;259;426;209;217;98;56;42
04011421;Regensburger Straße (Ortsteil);2021-12-31;40 - 45;410;220;190;320;170;150;90;50;40
04011421;Regensburger Straße (Ortsteil);2021-12-31;45 - 50;391;191;200;332;165;167;59;26;33
04011421;Regensburger Straße (Ortsteil);2021-12-31;50 - 55;452;223;229;390;189;201;62;34;28
04011421;Regensburger Straße (Ortsteil);2021-12-31;55 - 60;549;259;290;483;229;254;66;30;36
04011421;Regensburger Straße (Ortsteil);2021-12-31;60 - 65;456;210;246;422;194;228;34;16;18
04011421;Regensburger Straße (Ortsteil);2021-12-31;65 - 70;340;178;162;315;168;147;25;10;15
04011421;Regensburger Straße (Ortsteil);2021-12-31;70 - 75;234;99;135;212;88;124;22;11;11
04011421;Regensburger Straße (Ortsteil);2021-12-31;75 - 80;195;101;94;171;88;83;24;13;11
04011421;Regensburger Straße (Ortsteil);2021-12-31;80 - 85;170;75;95;159;69;90;11;6;5
04011421;Regensburger Straße (Ortsteil);2021-12-31;85 - 90;97;25;72;91;23;68;6;2;4
04011421;Regensburger Straße (Ortsteil);2021-12-31;90 und mehr;75;19;56;64;13;51;11;6;5
04011421;Regensburger Straße (Ortsteil);2021-12-31;Insgesamt;6805;3375;3430;5793;2816;2977;1012;559;453
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;unter 3;121;62;59;106;53;53;15;9;6
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;3 - 6;111;58;53;94;51;43;17;7;10
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;6 - 10;147;81;66;129;71;58;18;10;8
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;10 - 15;183;92;91;161;81;80;22;11;11
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;15 - 18;125;65;60;110;56;54;15;9;6
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;18 - 20;86;45;41;72;37;35;14;8;6
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;20 - 25;565;268;297;471;204;267;94;64;30
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;25 - 30;787;376;411;641;297;344;146;79;67
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;30 - 35;633;314;319;516;255;261;117;59;58
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;35 - 40;475;240;235;375;194;181;100;46;54
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;40 - 45;401;205;196;324;166;158;77;39;38
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;45 - 50;359;187;172;308;160;148;51;27;24
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;50 - 55;419;221;198;369;200;169;50;21;29
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;55 - 60;438;201;237;401;180;221;37;21;16
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;60 - 65;427;215;212;395;194;201;32;21;11
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;65 - 70;310;162;148;288;150;138;22;12;10
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;70 - 75;222;105;117;200;95;105;22;10;12
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;75 - 80;170;82;88;155;73;82;15;9;6
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;80 - 85;148;69;79;140;64;76;8;5;3
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;85 - 90;74;31;43;69;29;40;5;2;3
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;90 und mehr;53;13;40;41;10;31;12;3;9
04011422;Findorff-Bürgerweide (Ortsteil);2021-12-31;Insgesamt;6254;3092;3162;5365;2620;2745;889;472;417
04011423;Weidedamm (Ortsteil);2021-12-31;unter 3;300;150;150;272;134;138;28;16;12
04011423;Weidedamm (Ortsteil);2021-12-31;3 - 6;273;136;137;250;127;123;23;9;14
04011423;Weidedamm (Ortsteil);2021-12-31;6 - 10;336;172;164;306;160;146;30;12;18
04011423;Weidedamm (Ortsteil);2021-12-31;10 - 15;352;173;179;313;153;160;39;20;19
04011423;Weidedamm (Ortsteil);2021-12-31;15 - 18;232;120;112;217;110;107;15;10;5
04011423;Weidedamm (Ortsteil);2021-12-31;18 - 20;163;84;79;153;79;74;10;5;5
04011423;Weidedamm (Ortsteil);2021-12-31;20 - 25;634;334;300;535;275;260;99;59;40
04011423;Weidedamm (Ortsteil);2021-12-31;25 - 30;812;403;409;651;312;339;161;91;70
